index,offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",CentroidLabelIndex_individualUnit,triadLabel,filename
841,850.0 to 850.75,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
842,851.0 to 851.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
843,852.0 to 852.75,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
844,853.0 to 853.75,"[1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
845,854.0 to 854.75,"[3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
846,855.0 to 855.75,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
847,856.0 to 856.75,"[2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
848,857.0 to 857.75,"[2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
849,858.0 to 858.75,"[4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
850,859.0 to 859.75,"[2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
851,860.0 to 860.875,"[0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
852,861.0 to 861.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0]",6,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
853,862.0 to 862.75,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
854,863.0 to 863.75,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
855,864.0 to 864.75,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
856,865.0 to 865.75,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
857,866.0 to 866.875,"[0, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
858,867.0 to 867.875,"[2, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
859,868.0 to 868.875,"[0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
860,869.0 to 869.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0]",6,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
861,870.0 to 870.75,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
862,871.0 to 871.75,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
863,872.0 to 872.75,"[1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
864,873.0 to 873.75,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
865,874.0 to 874.75,"[0, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
866,875.0 to 875.875,"[2, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
867,876.0 to 876.625,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
868,877.0 to 877.75,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
869,878.0 to 878.0,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
870,880.0 to 880.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
871,881.0 to 881.5,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
872,882.0 to 882.5,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
873,883.0 to 883.5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
874,884.0 to 884.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
875,885.0 to 885.8333332999997,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
876,886.0 to 886.875,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
877,887.0 to 887.625,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
878,888.0 to 888.875,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
879,889.0 to 889.8333332999997,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
880,890.0 to 890.8333332999997,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
881,891.0 to 891.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1]",2,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
882,892.0 to 892.875,"[0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 0]",5,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
883,893.0 to 893.75,"[0, 0, 1, 0, 1, 2, 0, 1, 0, 1, 0, 0]",5,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
884,894.0 to 894.75,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
885,895.0 to 895.75,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
886,896.0 to 896.75,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
887,897.0 to 897.75,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
888,898.0 to 898.75,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
889,899.0 to 899.75,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
890,900.0 to 900.75,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
891,901.0 to 901.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
892,902.0 to 902.5,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
893,903.0 to 903.5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
894,904.0 to 904.8333332999997,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
895,905.0 to 905.8333332999997,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
896,906.0 to 906.75,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",9,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
897,907.0 to 907.75,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
898,908.0 to 908.8333332999997,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
899,909.0 to 909.8333332999997,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
900,910.0 to 910.8333332999997,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1,bMinor,Piano Sonata K284 i D major.mid by Mozart.csv
901,911.0 to 911.625,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
902,912.0 to 912.875,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
903,913.0 to 913.75,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",9,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
904,914.0 to 914.8333332999997,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
905,915.0 to 915.75,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
906,916.0 to 916.75,"[1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
907,917.0 to 917.75,"[1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0]",5,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
908,918.0 to 918.75,"[0, 0, 1, 0, 0, 3, 0, 1, 0, 1, 0, 0]",5,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
909,919.0 to 919.75,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1,e-Major,Piano Sonata K284 i D major.mid by Mozart.csv
910,920.0 to 920.875,"[1, 0, 0, 1, 1, 0, 2, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
911,921.0 to 921.875,"[1, 0, 0, 1, 1, 0, 2, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
912,922.0 to 922.75,"[0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 1, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
913,923.0 to 923.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
914,924.0 to 924.875,"[1, 0, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0]",8,g#Minor,Piano Sonata K284 i D major.mid by Mozart.csv
915,925.0 to 925.75,"[1, 0, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0]",8,g#Minor,Piano Sonata K284 i D major.mid by Mozart.csv
916,926.0 to 926.875,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
917,927.0 to 927.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
918,928.0 to 928.75,"[2, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
919,929.0 to 929.75,"[2, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
920,930.0 to 930.75,"[1, 0, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
921,931.0 to 931.875,"[2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
922,932.0 to 932.75,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
923,933.0 to 933.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
924,934.0 to 934.75,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1,aMajor,Piano Sonata K284 i D major.mid by Mozart.csv
925,935.0 to 935.875,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",9,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
926,936.0 to 936.75,"[0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
927,937.0 to 937.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
928,938.0 to 938.75,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
929,939.0 to 939.875,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
930,940.0 to 940.75,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
931,941.0 to 941.75,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
932,942.0 to 942.75,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
933,943.0 to 943.75,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
934,944.0 to 944.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1]",6,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
935,945.0 to 945.875,"[2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
936,946.0 to 946.75,"[0, 0, 1, 0, 0, 1, 0, 2, 0, 1, 0, 0]",2,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
937,947.0 to 947.875,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 2]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
938,948.0 to 948.75,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",7,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
939,949.0 to 949.875,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
940,950.0 to 950.875,"[2, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
941,951.0 to 951.75,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
942,952.0 to 952.75,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
943,953.0 to 953.875,"[2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
944,954.0 to 954.875,"[4, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
945,955.0 to 955.75,"[2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
946,956.0 to 956.875,"[0, 0, 1, 0, 1, 1, 0, 3, 0, 1, 0, 0]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
947,957.0 to 957.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
948,958.0 to 958.75,"[1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
949,959.0 to 959.5,"[0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
950,960.0 to 960.75,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",7,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
951,961.0 to 961.875,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
952,962.0 to 962.875,"[2, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
953,963.0 to 963.75,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
954,964.0 to 964.75,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
955,965.0 to 965.875,"[2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
956,966.0 to 966.875,"[4, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
957,967.0 to 967.75,"[2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
958,968.0 to 968.875,"[0, 0, 1, 0, 1, 1, 0, 3, 0, 1, 0, 0]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
959,969.0 to 969.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
960,970.0 to 970.75,"[1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
961,971.0 to 971.625,"[0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
962,972.0 to 972.875,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
963,973.0 to 973.875,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
964,974.0 to 974.875,"[0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
965,975.0 to 975.875,"[2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
966,976.0 to 976.25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",7,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
967,977.0 to 977.875,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
968,978.0 to 978.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
969,979.0 to 979.875,"[1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
970,980.0 to 980.875,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
971,981.0 to 981.5,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
972,982.0 to 982.625,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
973,983.0 to 983.5,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
974,984.0 to 984.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
975,985.0 to 985.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
976,986.0 to 986.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
977,987.0 to 987.875,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
978,988.0 to 988.75,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
979,989.0 to 989.75,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0]",8,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
980,990.0 to 990.875,"[0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0]",5,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
981,991.0 to 991.875,"[1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5,b-Major,Piano Sonata K284 i D major.mid by Mozart.csv
982,992.0 to 992.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
983,993.0 to 993.75,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3]",7,eMajor,Piano Sonata K284 i D major.mid by Mozart.csv
984,994.0 to 994.875,"[3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
985,995.0 to 995.75,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
986,996.0 to 996.625,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]",8,fMinor,Piano Sonata K284 i D major.mid by Mozart.csv
987,997.0 to 997.5,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",8,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
988,998.0 to 998.5,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",8,c#Major,Piano Sonata K284 i D major.mid by Mozart.csv
989,999.0 to 999.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
990,1000.0 to 1000.75,"[2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",0,fMajor,Piano Sonata K284 i D major.mid by Mozart.csv
991,1001.0 to 1001.5,"[2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 2]",7,bMajor,Piano Sonata K284 i D major.mid by Mozart.csv
992,1002.0 to 1002.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",7,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
993,1003.0 to 1003.5,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",4,g#Major,Piano Sonata K284 i D major.mid by Mozart.csv
994,1004.0 to 1004.75,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
995,1005.0 to 1005.875,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
996,1006.0 to 1006.875,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
997,1007.0 to 1007.75,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
998,1008.0 to 1008.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
999,1009.0 to 1009.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
1000,1010.0 to 1010.875,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,gMinor,Piano Sonata K284 i D major.mid by Mozart.csv
1001,1011.0 to 1011.875,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
1002,1012.0 to 1012.0,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
1003,1013.0 to 1013.75,"[3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
1004,1014.0 to 1014.75,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2]",4,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
1005,1015.0 to 1015.75,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]",8,dMajor,Piano Sonata K284 i D major.mid by Mozart.csv
1006,1016.0 to 1016.625,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
1007,1017.0 to 1017.5,"[0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1]",2,gMajor,Piano Sonata K284 i D major.mid by Mozart.csv
1008,1018.0 to 1018.125,"[4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",3,cMajor,Piano Sonata K284 i D major.mid by Mozart.csv
